SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SKI,1.31,1.315,89295.0,75951.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
SBM,2.4,2.41,1120.0,27783.0
WRG,0.025999999,0.027999999999999997,50000.0,65620.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SDL,0.38,0.385,2683301.0,1959420.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SFR,6.88,6.9,366.0,1405.0
SRI,0.165,0.17,592000.0,292957.0
SRI,0.165,0.17,592000.0,292957.0
SRI,0.165,0.17,592000.0,292957.0
SRI,0.165,0.17,592000.0,292957.0
SRI,0.165,0.17,592000.0,292957.0
SRI,0.165,0.17,592000.0,292957.0
SRI,0.165,0.17,592000.0,292957.0
SYM,0.17,0.17,1000.0,9000.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
TGS,0.43,0.435,38822.0,70962.0
SRZ,0.078000002,0.085,65000.0,37001.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
TRY,4.57,4.58,1034.0,12135.0
WPG,0.093000002,0.09399999599999999,289695.0,328422.0
WPG,0.093000002,0.09399999599999999,289695.0,328422.0
WPG,0.093000002,0.09399999599999999,289695.0,328422.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
WSA,5.74,5.76,1659.0,9002.0
TMX,0.022000000000000002,0.024000001000000003,83185.0,41000.0
TMX,0.022000000000000002,0.024000001000000003,83185.0,41000.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
SGM,13.51,13.52,1260.0,69.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
WEC,0.47,0.475,32064.0,68928.0
VMS,0.32,0.325,179279.0,11942.0
SVL,0.175,0.18,26485.0,79309.0
TUC,0.145,0.15,38998.0,14486.0
TUC,0.145,0.15,38998.0,14486.0
TUC,0.145,0.15,38998.0,14486.0
WDR,0.425,0.43,6660.0,57562.0
WDR,0.425,0.43,6660.0,57562.0
WDR,0.425,0.43,6660.0,57562.0
WDR,0.425,0.43,6660.0,57562.0
YTC,0.5,0.505,61647.0,7850.0
YTC,0.5,0.505,61647.0,7850.0
YTC,0.5,0.505,61647.0,7850.0
YTC,0.5,0.505,61647.0,7850.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SLR,3.73,3.74,23609.0,5814.0
SIH,0.1,0.105,671539.0,388214.0
SXG,0.07099999900000001,0.071999998,35141.0,45338.0
TGZ,2.12,2.17,22477.0,11671.0
TGZ,2.12,2.17,22477.0,11671.0
TGZ,2.12,2.17,22477.0,11671.0
TGZ,2.12,2.17,22477.0,11671.0
TGZ,2.12,2.17,22477.0,11671.0
TGZ,2.12,2.17,22477.0,11671.0
XAM,0.39,0.395,52540.0,15000.0
VOR,0.074000001,0.075,270000.0,23990.0
VOR,0.074000001,0.075,270000.0,23990.0
VOR,0.074000001,0.075,270000.0,23990.0
VOR,0.074000001,0.075,270000.0,23990.0
WMN,0.52,0.545,7000.0,15150.0
WMN,0.52,0.545,7000.0,15150.0
WMN,0.52,0.545,7000.0,15150.0
SRQ,0.58,0.6,7952.0,3281.0
SRQ,0.58,0.6,7952.0,3281.0
SRQ,0.58,0.6,7952.0,3281.0
TIG,0.28,0.285,10000.0,52492.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
ALL,2.54,2.55,1916.0,25825.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
AUT,3.35,3.37,30342.0,10250.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABC,2.98,2.99,65082.0,21415.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
ABP,1.99,2.0,2483.0,83971.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
APN,0.72,0.725,60234.0,61033.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AWE,1.375,1.38,14692.0,8016.0
AFI,4.12,4.13,340.0,453.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
ALZ,2.74,2.76,1721.0,52296.0
AMP,4.29,4.3,11997.0,109222.0
AMP,4.29,4.3,11997.0,109222.0
AMP,4.29,4.3,11997.0,109222.0
